player_id,player_name,season_name,league_id,league_name,team_id,team_name,position,position_group,goals,xg,xgot,minutes_played,dribbles_succeeded,dribbles_success_rate,dispossessed,fouls_won,penalties_awarded,duels_won,duels_won_percentage,aerial_duels_won,aerial_duels_won_percentage,in_box_goals,in_box_xg,in_box_xgot,in_box_shots,out_box_goals,out_box_xg,out_box_xgot,out_box_shots
196169,Marcos Alonso,2025/2026,87,LaLiga,9910,,Center Back,,1.0,2.2,1.07,2770.0,17.0,70.8,13.0,20.0,0.0,126.0,57.8,48.0,59.3,1.0,1.7718724999964244,1.06724339723587,12.0,0.0,0.425162081606686,0.0,12.0
609505,Borja Iglesias,2025/2026,87,LaLiga,9910,,Striker,F,14.0,10.45,12.19,1902.0,12.0,54.5,34.0,30.0,3.0,69.0,38.3,19.0,46.3,12.0,9.817739948785304,11.397095888853073,32.0,2.0,0.7201290084049108,1.2374724484980106,14.0
638090,Luis Milla,2025/2026,87,LaLiga,8305,,Central Midfielder,M,1.0,1.22,0.73,3273.0,21.0,53.8,27.0,43.0,0.0,174.0,53.9,51.0,56.0,0.0,0.7585846167057759,0.66556054353714,6.0,1.0,0.6026293491013348,0.262546058744192,21.0
844544,Pape Gueye,2025/2026,87,LaLiga,10205,,Central Midfielder,M,5.0,3.96,3.34,2143.0,15.0,51.7,21.0,54.0,0.0,133.0,58.3,24.0,55.8,2.0,3.019230326676368,2.6067453920841213,19.0,3.0,0.952529139816761,0.65789703745395,28.0
1131957,Jon Olasagasti,2025/2026,87,LaLiga,8581,,Attacking Midfielder,M,1.0,2.41,2.54,1729.0,12.0,50.0,18.0,33.0,0.0,102.0,52.6,29.0,54.7,0.0,1.8923685364425178,1.6823422759771345,11.0,1.0,0.5342400767840446,0.9122511707246297,17.0
637756,Carles Aleñá,2025/2026,87,LaLiga,9866,,Left Midfielder,,0.0,2.71,0.61,1995.0,13.0,46.4,36.0,36.0,0.0,100.0,43.3,14.0,41.2,0.0,2.156856484711172,0.24837370216846488,17.0,0.0,0.3859222866594792,0.276203811168671,13.0
640238,Nacho Vidal,2025/2026,87,LaLiga,8670,,Right Back,,0.0,2.23,0.72,2272.0,14.0,45.2,9.0,27.0,0.0,106.0,53.8,22.0,52.4,0.0,2.058831781148911,0.7247411496937279,12.0,0.0,0.16720022307708812,0.0,4.0
640123,Toni Martínez,2025/2026,87,LaLiga,9866,,Striker,F,14.0,11.23,11.03,2725.0,17.0,42.5,36.0,37.0,2.0,259.0,51.4,179.0,56.6,12.0,10.72098486315608,9.305957201868297,71.0,2.0,0.8156554866582159,1.8251312104985105,22.0
1436270,Unai Gómez,2025/2026,87,LaLiga,8315,,Attacking Midfielder,M,1.0,2.14,2.38,932.0,6.0,40.0,9.0,6.0,0.0,41.0,37.6,17.0,35.4,1.0,1.9277439462020982,2.8046479895710945,18.0,0.0,0.28670439030975087,0.0,5.0
1321605,Mario Martín,2025/2026,87,LaLiga,8305,,Central Midfielder,M,2.0,2.63,1.74,2134.0,14.0,38.9,33.0,34.0,0.0,179.0,40.0,75.0,39.1,2.0,2.540754651650786,1.704471737146378,19.0,0.0,0.13319534901529556,0.0404100678861141,8.0
1392779,Etta Eyong,2025/2026,87,LaLiga,10205,,Striker,F,7.0,8.73,8.93,1668.0,11.0,37.9,35.0,34.0,0.0,106.0,42.6,34.0,36.6,7.0,8.365939778780191,9.123447773978114,40.0,0.0,0.2723812349140643,0.0726736169308423,10.0
1082930,Iker Losada,2025/2026,87,LaLiga,8581,,Left Winger,,3.0,1.73,1.17,898.0,6.0,37.5,4.0,7.0,0.0,29.0,39.7,3.0,16.7,2.0,1.4879330173134808,0.890093192458153,8.0,1.0,0.2410373203456403,0.276784479618072,6.0
50047,Alexis Sánchez,2025/2026,87,LaLiga,8302,,Striker,F,4.0,3.81,2.4,1298.0,8.0,36.4,15.0,26.0,0.0,70.0,46.7,14.0,38.9,4.0,3.6935574114710112,2.4945674538612366,20.0,0.0,0.12163060251623381,0.113639131188393,5.0
184138,Antoine Griezmann,2025/2026,87,LaLiga,9906,,Striker,F,7.0,7.61,9.22,1468.0,9.0,34.6,9.0,10.0,0.0,44.0,41.9,11.0,35.5,7.0,7.3254812099039555,8.22793847322464,38.0,0.0,0.3620217116549611,0.9275626428425312,9.0
1130991,Isaac Romero,2025/2026,87,LaLiga,8302,,Striker,F,4.0,5.26,4.42,1490.0,10.0,22.7,32.0,24.0,2.0,72.0,34.6,23.0,41.1,3.0,5.374741448128223,3.9445041976869115,32.0,1.0,0.2445424553006887,0.226247653365135,9.0
58294,Cristhian Stuani,2025/2026,87,LaLiga,7732,,Striker,F,5.0,5.38,7.44,396.0,2.0,100.0,3.0,11.0,2.0,36.0,51.4,18.0,52.9,5.0,5.421607570877672,7.467121699824929,19.0,0.0,0.0,0.0,0.0
640220,Marc Roca,2025/2026,87,LaLiga,8603,,Defensive Midfielder,,1.0,1.36,1.29,2025.0,11.0,73.3,17.0,23.0,0.0,81.0,44.8,9.0,36.0,0.0,1.0221098940819497,0.9008329547941689,7.0,1.0,0.35319125931709994,0.387067539617419,10.0
708890,Carlos Soler,2025/2026,87,LaLiga,8560,,Central Midfielder,M,4.0,2.72,5.23,2325.0,13.0,61.9,18.0,20.0,0.0,79.0,48.5,8.0,38.1,3.0,1.8680076878517862,3.628251604735853,13.0,1.0,0.8209617116954179,1.6162288160994644,22.0
1407468,Santiago Mouriño,2025/2026,87,LaLiga,10205,,Right Back,,1.0,1.08,1.04,2384.0,14.0,58.3,7.0,36.0,0.0,190.0,56.0,38.0,62.3,1.0,0.887929380871356,1.039335653185844,9.0,0.0,0.18087291251868,0.0,6.0
517052,Vedat Muriqi,2025/2026,87,LaLiga,8661,,Striker,F,23.0,18.52,20.26,3134.0,16.0,57.1,45.0,64.0,1.0,230.0,51.8,146.0,55.5,22.0,18.316552525657414,18.54663353320211,105.0,1.0,0.9652054682374003,1.6739345863461492,11.0
602563,Marcos Llorente,2025/2026,87,LaLiga,9906,,Right Back,,0.0,1.98,1.78,2184.0,13.0,54.2,8.0,11.0,0.0,93.0,53.4,10.0,43.5,0.0,1.765575287863613,1.7069740667939195,13.0,0.0,0.22128996811807153,0.0692645534873009,5.0
1323510,Alberto Reina,2025/2026,87,LaLiga,8670,,Attacking Midfielder,M,4.0,3.54,4.15,2480.0,15.0,50.0,22.0,46.0,0.0,121.0,51.1,17.0,37.0,3.0,3.0323605239391322,3.3554821349680433,18.0,1.0,0.3157912679016592,0.8812959380447867,6.0
93447,Robert Lewandowski,2025/2026,87,LaLiga,8634,,Striker,F,14.0,14.14,11.45,1656.0,9.0,50.0,24.0,21.0,0.0,58.0,41.7,25.0,48.1,14.0,13.997644150745868,10.746853547170756,58.0,0.0,0.3378413766622543,0.7008176483213902,5.0
1109046,Ilaix Moriba,2025/2026,87,LaLiga,9910,,Central Midfielder,M,2.0,1.39,1.2,2488.0,13.0,46.4,23.0,58.0,1.0,173.0,56.7,15.0,31.9,1.0,0.9765628837049012,1.105944469571113,6.0,1.0,0.47519955318421125,0.286955734714866,12.0
593129,Pere Milla,2025/2026,87,LaLiga,8558,,Left Midfielder,,7.0,7.07,9.54,1986.0,11.0,45.8,28.0,38.0,0.0,106.0,44.2,23.0,40.4,7.0,6.232238812372085,8.488426938652992,38.0,0.0,0.8212059931829571,1.0529876500368118,21.0
183353,Kike García,2025/2026,87,LaLiga,8558,,Striker,F,8.0,8.8,9.23,1727.0,9.0,37.5,21.0,44.0,0.0,153.0,48.3,90.0,49.7,8.0,8.407532339993118,9.138696994632486,55.0,0.0,0.1703955670818686,0.193909183144569,5.0
440330,Alexander Sørloth,2025/2026,87,LaLiga,9906,,Striker,F,13.0,10.16,14.22,1981.0,10.0,35.7,29.0,16.0,0.0,134.0,47.5,94.0,58.4,13.0,10.074231548234819,14.216638904064894,64.0,0.0,0.18171482719481,0.0,4.0
1130583,Samú,2025/2026,87,LaLiga,8661,,Defensive Midfielder,,7.0,3.98,5.47,2705.0,14.0,27.5,31.0,68.0,0.0,219.0,51.8,78.0,66.1,6.0,3.8632993400096924,5.5192062221467495,28.0,1.0,0.2593739116564392,0.0776657722890377,11.0
604105,Iñaki Williams,2025/2026,87,LaLiga,8315,,Right Winger,,3.0,6.39,4.88,2168.0,12.0,21.8,34.0,23.0,2.0,77.0,34.1,30.0,46.9,3.0,6.095485728272794,4.827691713348033,48.0,0.0,0.29984060488641273,0.151439324021339,9.0
896402,José Copete,2025/2026,87,LaLiga,10267,,Center Back,,0.0,1.54,,1760.0,7.0,77.8,3.0,11.0,0.0,80.0,57.1,36.0,57.1,0.0,1.4640214452520013,0.0,12.0,0.0,0.0745625495910644,0.0,1.0
39591,Axel Witsel,2025/2026,87,LaLiga,7732,,Defensive Midfielder,,1.0,2.39,2.0,2533.0,10.0,71.4,19.0,37.0,0.0,130.0,53.7,47.0,62.7,1.0,2.178493464365601,1.9993349425494666,15.0,0.0,0.132553905248642,0.0185398608446121,5.0
303879,Lucas Torró,2025/2026,87,LaLiga,8371,,Defensive Midfielder,,0.0,1.6,0.88,2307.0,9.0,69.2,11.0,28.0,0.0,183.0,62.9,109.0,69.4,0.0,1.2955672750249496,0.7424751594662669,20.0,0.0,0.31565910391509533,0.1419047303497791,9.0
872396,Pathé Ciss,2025/2026,87,LaLiga,8370,,Defensive Midfielder,,2.0,3.31,2.1,1995.0,9.0,69.2,11.0,13.0,0.0,110.0,56.7,34.0,54.8,2.0,3.232443425804378,2.0818431377410898,15.0,0.0,0.07869097031652911,0.0159649718552828,5.0
784241,Manu Morlanes,2025/2026,87,LaLiga,8661,,Defensive Midfielder,,3.0,2.0,2.28,1773.0,8.0,66.7,14.0,12.0,0.0,89.0,50.9,13.0,43.3,3.0,1.797259349375963,2.177897602319717,9.0,0.0,0.168856306001544,0.0435534492135048,4.0
921825,Jon Moncayola,2025/2026,87,LaLiga,8371,,Defensive Midfielder,,0.0,2.0,0.79,3028.0,13.0,61.9,10.0,13.0,0.0,98.0,45.4,18.0,52.9,0.0,1.6655058125033977,0.7210340928286316,13.0,0.0,0.27557054162025457,0.0590252252295613,10.0
671865,Santi Comesaña,2025/2026,87,LaLiga,10205,,Central Midfielder,M,3.0,4.17,3.33,2413.0,11.0,52.4,27.0,28.0,0.0,119.0,46.5,35.0,50.0,3.0,3.7738811876624823,3.330674916505815,20.0,0.0,0.4193967599421739,0.0,7.0
844477,Sergio Gómez,2025/2026,87,LaLiga,8560,,Left Back,,0.0,1.09,,2705.0,13.0,52.0,7.0,15.0,0.0,136.0,54.2,21.0,63.6,0.0,1.048349325005711,0.0,9.0,0.0,0.06556765921413901,0.0,3.0
1194892,Arnau Martínez,2025/2026,87,LaLiga,7732,,Right Back,,2.0,1.62,0.87,2678.0,13.0,50.0,18.0,30.0,0.0,143.0,55.4,34.0,50.0,2.0,1.4230491444468492,1.21000325679779,14.0,0.0,0.186081126332283,0.0532284583896398,5.0
1249284,Jon Aramburu,2025/2026,87,LaLiga,8560,,Right Back,,1.0,1.91,1.29,2778.0,11.0,50.0,16.0,45.0,0.0,209.0,56.5,50.0,71.4,1.0,1.7244033310562372,1.251840692013502,12.0,0.0,0.18702931841835385,0.0362032875418663,9.0
881771,Ferran Torres,2025/2026,87,LaLiga,8634,,Striker,F,16.0,13.16,12.42,1976.0,9.0,34.6,21.0,20.0,0.0,60.0,44.1,25.0,58.1,13.0,12.866181898862125,10.859369760379193,58.0,3.0,0.8077940959483383,1.5062121525406833,11.0
1322858,Pablo Durán,2025/2026,87,LaLiga,9910,,Striker,F,2.0,4.26,3.29,1424.0,7.0,23.3,14.0,12.0,0.0,48.0,38.4,13.0,41.9,2.0,3.71471177507192,2.0221587643027297,29.0,0.0,0.5483504626899965,1.335127763450146,8.0
673689,Pepelu,2025/2026,87,LaLiga,10267,,Central Midfielder,M,2.0,3.57,2.38,2232.0,8.0,80.0,12.0,14.0,0.0,112.0,57.4,30.0,55.6,1.0,2.9439340011447666,1.774120271205902,11.0,1.0,0.6234313994646069,0.602950870990753,13.0
1097229,Orri Óskarsson,2025/2026,87,LaLiga,8560,,Striker,F,9.0,6.1,8.72,830.0,3.0,75.0,6.0,7.0,0.0,33.0,41.8,16.0,43.2,9.0,5.699006654322146,8.671203959733248,25.0,0.0,0.0683715781196952,0.0119716404005885,2.0
638622,Frenkie de Jong,2025/2026,87,LaLiga,8634,,Defensive Midfielder,,1.0,1.17,0.89,1631.0,5.0,71.4,12.0,27.0,0.0,85.0,66.9,8.0,50.0,1.0,1.1335273757576942,0.8859309256076809,6.0,0.0,0.0359243750572205,0.0,1.0
1523234,Jon Martín,2025/2026,87,LaLiga,8560,,Center Back,,2.0,1.99,1.79,2250.0,8.0,66.7,8.0,12.0,0.0,135.0,65.5,84.0,67.7,2.0,1.9842435782775283,1.7422358021140103,15.0,0.0,0.0,0.0,0.0
1327489,Kike Salas,2025/2026,87,LaLiga,8302,,Center Back,,2.0,1.55,2.19,2203.0,8.0,61.5,7.0,20.0,1.0,177.0,63.9,96.0,69.6,1.0,1.2997929481789472,1.7613919675350194,15.0,1.0,0.2457040771842004,0.4252119027078155,4.0
1056071,Victor Parada,2025/2026,87,LaLiga,9866,,Center Back,,0.0,1.0,0.13,2151.0,8.0,57.1,8.0,15.0,0.0,89.0,49.7,33.0,47.8,0.0,0.9694046080112446,0.1278987340629101,8.0,0.0,0.1082815546542406,0.0,4.0
727897,Dávid Hancko,2025/2026,87,LaLiga,9906,,Center Back,,0.0,1.33,1.23,2434.0,8.0,53.3,9.0,4.0,0.0,97.0,54.2,42.0,56.8,0.0,1.2699430473148825,1.25725931301713,17.0,0.0,0.08096652943640949,0.0,4.0
707970,Djibril Sow,2025/2026,87,LaLiga,8302,,Central Midfielder,M,5.0,1.8,3.1,2195.0,7.0,50.0,8.0,29.0,0.0,96.0,51.1,15.0,33.3,5.0,1.5188641911372533,3.0645497366786016,12.0,0.0,0.28406706266105175,0.0,7.0
860314,Nahuel Tenaglia,2025/2026,87,LaLiga,9866,,Center Back,,2.0,1.59,2.26,3239.0,10.0,43.5,9.0,42.0,1.0,166.0,58.7,48.0,49.0,2.0,1.4837147574871787,2.1986340731382374,20.0,0.0,0.08263486623764041,0.0578801222145557,4.0
1252373,Roberto Fernández,2025/2026,87,LaLiga,8558,,Striker,F,7.0,9.31,8.72,2387.0,9.0,39.1,35.0,46.0,1.0,122.0,36.2,59.0,32.8,6.0,8.805802895726261,8.293954148888586,50.0,1.0,0.4364814786240463,0.4353798851370809,9.0
1553099,Mikel Jauregizar,2025/2026,87,LaLiga,8315,,Defensive Midfielder,,2.0,1.79,1.85,2843.0,10.0,34.5,30.0,34.0,0.0,158.0,46.7,46.0,56.8,0.0,0.6368118450045585,0.452234596014023,10.0,2.0,1.1515525011345744,1.39625325333327,29.0
711231,Gorka Guruzeta,2025/2026,87,LaLiga,8315,,Striker,F,10.0,10.46,9.94,2371.0,7.0,20.6,15.0,30.0,0.0,134.0,38.2,78.0,40.8,10.0,9.775951162950696,9.901871730573475,72.0,0.0,0.670327067375183,0.0363145284354687,12.0
1413847,Gonzalo García,2025/2026,87,LaLiga,8633,,Striker,F,6.0,5.37,4.9,952.0,3.0,20.0,9.0,6.0,0.0,40.0,43.5,21.0,55.3,5.0,5.2647779546678075,4.258044335991142,19.0,1.0,0.10495136678218839,0.646858155727386,2.0
430856,Takuma Asano,2025/2026,87,LaLiga,8661,,Right Winger,,1.0,1.95,0.71,659.0,2.0,18.2,12.0,10.0,0.0,34.0,39.5,8.0,27.6,1.0,1.9382814373821031,0.713359355926514,16.0,0.0,0.0156997367739677,0.0,1.0
1191407,Aitor Paredes,2025/2026,87,LaLiga,8315,,Center Back,,2.0,1.11,1.95,1629.0,3.0,100.0,1.0,7.0,0.0,61.0,58.7,30.0,62.5,2.0,1.0599383153021342,1.953887045383453,10.0,0.0,0.04620610340498389,0.0,3.0
940743,Daniel Vivian,2025/2026,87,LaLiga,8315,,Center Back,,1.0,1.23,1.69,2563.0,5.0,83.3,15.0,17.0,0.0,107.0,48.6,31.0,44.3,0.0,1.0704198698818679,1.4723885589599606,12.0,1.0,0.1121998382732272,0.180926263332367,5.0
184521,Florian Lejeune,2025/2026,87,LaLiga,8370,,Center Back,,2.0,2.29,3.44,3231.0,8.0,80.0,7.0,14.0,0.0,169.0,59.3,82.0,66.1,2.0,1.4112617261707783,2.467956434935332,20.0,0.0,0.8827294879592958,0.9755693105980757,30.0
169586,Leandro Cabrera,2025/2026,87,LaLiga,8558,,Center Back,,3.0,2.78,2.82,3330.0,6.0,75.0,5.0,9.0,1.0,155.0,57.0,106.0,65.0,3.0,2.7739743189886212,2.857626922428607,39.0,0.0,0.0309999343007803,0.0,1.0
1580952,Vitor Reis,2025/2026,87,LaLiga,7732,,Center Back,,1.0,1.58,1.53,3138.0,8.0,72.7,6.0,24.0,0.0,169.0,57.1,87.0,55.8,1.0,1.4690389707684512,1.5331488028168678,16.0,0.0,0.0762227028608322,0.0,3.0
952528,Adrián De La Fuente,2025/2026,87,LaLiga,8581,,Center Back,,3.0,4.22,3.73,2710.0,7.0,70.0,3.0,27.0,0.0,106.0,58.9,41.0,61.2,2.0,3.6221443471729753,3.2720229178667064,21.0,1.0,0.5974958613514898,0.4628917817026374,18.0
814663,Alejandro Catena,2025/2026,87,LaLiga,8371,,Center Back,,3.0,2.67,2.23,3073.0,6.0,54.5,4.0,14.0,0.0,141.0,53.6,81.0,57.4,3.0,2.5177520643919715,2.279115863144397,18.0,0.0,0.0266000144183636,0.0,1.0
178753,Nemanja Gudelj,2025/2026,87,LaLiga,8302,,Center Back,,2.0,1.33,1.58,2348.0,5.0,45.5,7.0,11.0,0.0,94.0,50.5,43.0,63.2,1.0,0.46145350299775634,0.550287947058678,6.0,1.0,0.891122162342072,0.9134837165474888,25.0
956622,Óscar Valentín,2025/2026,87,LaLiga,8370,,Defensive Midfielder,,1.0,1.01,1.65,2113.0,5.0,41.7,13.0,22.0,0.0,125.0,50.2,27.0,38.0,1.0,0.8663790524005888,1.235799282789231,7.0,0.0,0.1424874495714903,0.41504949331283597,6.0
1059657,Sergi Cardona,2025/2026,87,LaLiga,10205,,Left Back,,1.0,1.01,0.61,1965.0,4.0,28.6,8.0,23.0,0.0,92.0,50.0,20.0,51.3,1.0,1.0041113439947364,0.7727930173277858,15.0,0.0,0.0636905375868082,0.0,3.0
474658,Álvaro Garcia,2025/2026,87,LaLiga,8370,,Left Winger,,4.0,6.5,5.54,2105.0,4.0,25.0,9.0,12.0,1.0,55.0,38.7,13.0,29.5,4.0,5.820726476609709,5.023580428212882,34.0,0.0,0.7023841114714742,0.5191889852285385,13.0
640492,Rafa Mir,2025/2026,87,LaLiga,10268,,Striker,F,8.0,8.08,8.8,1809.0,5.0,25.0,25.0,16.0,0.0,56.0,32.2,19.0,31.7,7.0,7.64382660629526,8.353801649063827,51.0,1.0,0.5659186961129309,0.46615101210772986,18.0
411617,Aymeric Laporte,2025/2026,87,LaLiga,8315,,Center Back,,0.0,1.62,1.44,2060.0,2.0,100.0,1.0,13.0,1.0,102.0,68.0,60.0,67.4,0.0,1.6328487973660226,1.4426703564822667,13.0,0.0,0.0654721446335316,0.0,2.0
1367619,Dean Huijsen,2025/2026,87,LaLiga,8633,,Center Back,,2.0,2.26,2.76,2037.0,2.0,100.0,2.0,13.0,0.0,96.0,61.9,50.0,60.2,2.0,2.1690706224180754,2.594624433666468,16.0,0.0,0.0904967579990625,0.163513600826263,4.0
1580528,Raúl Asencio,2025/2026,87,LaLiga,8633,,Center Back,,2.0,1.24,1.59,1706.0,1.0,50.0,3.0,23.0,0.0,62.0,59.0,21.0,56.8,2.0,1.2018943354487417,1.5859626680612564,12.0,0.0,0.0377631019800902,0.0,2.0
1187734,Flavien Boyomo,2025/2026,87,LaLiga,8371,,Center Back,,1.0,1.03,1.03,2545.0,3.0,37.5,9.0,5.0,0.0,103.0,53.1,37.0,48.7,1.0,0.9334277883172037,1.028893396258354,11.0,0.0,0.0,0.0,0.0
914458,Aurélien Tchouaméni,2025/2026,87,LaLiga,8633,,Central Midfielder,M,1.0,2.66,1.78,2622.0,3.0,30.0,5.0,27.0,0.0,170.0,68.0,72.0,75.8,1.0,1.884714970365166,1.7679907754063597,23.0,0.0,0.7738792775198817,0.0131331011652946,22.0
839232,Fernando Calero,2025/2026,87,LaLiga,8558,,Center Back,,0.0,1.76,0.01,2150.0,2.0,28.6,1.0,9.0,0.0,77.0,51.3,37.0,45.1,0.0,1.7298416588455443,0.0141420913860202,11.0,0.0,0.0337573885917664,0.0,1.0
940573,Eric García,2025/2026,87,LaLiga,8634,,Center Back,,1.0,2.96,2.24,2730.0,2.0,25.0,11.0,24.0,0.0,143.0,57.2,44.0,54.3,1.0,2.795410159975291,2.1749371923506255,18.0,0.0,0.16963687073439349,0.0618040412664414,7.0
929838,Hugo Duro,2025/2026,87,LaLiga,10267,,Striker,F,10.0,8.84,7.69,1981.0,3.0,17.6,12.0,38.0,1.0,102.0,39.1,45.0,31.2,10.0,8.498551417219641,7.385431103408338,36.0,0.0,0.0,0.0,0.0
251269,Ante Budimir,2025/2026,87,LaLiga,8371,,Striker,F,17.0,17.13,17.98,2953.0,3.0,16.7,34.0,37.0,2.0,183.0,47.0,124.0,53.2,17.0,16.400820009720324,17.236060988157988,92.0,0.0,0.5369845135137443,0.5797547092661256,11.0
1735453,Yan Diomande,2025/2026,54,Bundesliga,178475,,Right Winger,,12.0,7.14,11.52,2476.0,118.0,59.9,62.0,34.0,0.0,186.0,47.4,5.0,14.7,10.0,6.4412875566631556,9.215660493820906,40.0,2.0,0.8116846475750213,2.098751425743103,13.0
1248482,Antonio Nusa,2025/2026,54,Bundesliga,178475,,Left Winger,,4.0,4.41,2.99,2035.0,68.0,52.7,39.0,64.0,0.0,163.0,54.5,5.0,21.7,2.0,3.0692204385995883,2.093995308503508,31.0,2.0,1.4238843983039258,0.8595362515188756,30.0
1393672,Jean-Mattéo Bahoya,2025/2026,54,Bundesliga,9810,,Left Winger,,3.0,2.04,2.82,1329.0,41.0,59.4,16.0,22.0,0.0,101.0,54.0,7.0,26.9,3.0,1.9403426172211757,2.5520610101521006,22.0,0.0,0.1577616296708582,0.0706604644656181,7.0
1029063,Michael Olise,2025/2026,54,Bundesliga,9823,,Right Winger,,15.0,11.46,14.14,2317.0,65.0,47.1,31.0,58.0,2.0,155.0,47.0,8.0,38.1,11.0,9.367603756055235,9.820637229830028,57.0,4.0,2.228670641314237,4.058627108111978,44.0
1457626,Ibrahim Maza,2025/2026,54,Bundesliga,8178,,Attacking Midfielder,M,3.0,5.34,4.32,1852.0,48.0,56.5,23.0,36.0,1.0,133.0,53.8,8.0,30.8,3.0,4.711697744205594,4.179002098739146,34.0,0.0,0.6499497359618546,0.13864518702030182,20.0
1402900,Samuel Mbangula,2025/2026,54,Bundesliga,8697,,Left Winger,,3.0,1.68,2.39,1170.0,30.0,55.6,21.0,23.0,2.0,75.0,49.7,6.0,27.3,2.0,1.3555527664721003,1.6529272571206088,11.0,1.0,0.2527064494788649,0.5058383941650388,6.0
860914,Luis Díaz,2025/2026,54,Bundesliga,9823,,Left Winger,,15.0,15.1,13.56,2450.0,61.0,48.8,51.0,38.0,2.0,132.0,42.2,12.0,35.3,13.0,14.654575718566775,13.264446064829828,71.0,2.0,0.8697017752565442,0.6643538633361454,17.0
1089685,Carney Chukwuemeka,2025/2026,54,Bundesliga,9789,,Attacking Midfielder,M,2.0,1.93,0.99,907.0,22.0,46.8,18.0,15.0,0.0,64.0,46.7,6.0,28.6,2.0,1.8192160353064544,0.98717325925827,14.0,0.0,0.1119783874601126,0.0,4.0
1073498,Patrick Wimmer,2025/2026,54,Bundesliga,8721,,Left Winger,,4.0,3.12,3.26,1634.0,38.0,50.7,36.0,33.0,0.0,149.0,46.4,34.0,39.5,3.0,2.2764905160292987,2.692758813500405,16.0,1.0,0.7981620319187642,0.508556127548217,8.0
1520506,Livan Burcu,2025/2026,54,Bundesliga,8149,,Left Winger,,1.0,1.61,1.22,645.0,15.0,46.9,12.0,14.0,0.0,41.0,46.6,1.0,10.0,0.0,1.2798623107373714,1.063943684101105,10.0,1.0,0.312293168157339,0.15220308303833,6.0
1302666,Derry Scherhant,2025/2026,54,Bundesliga,8358,,Left Winger,,5.0,2.58,3.58,1292.0,30.0,37.5,36.0,36.0,0.0,92.0,40.2,6.0,23.1,5.0,1.9047898110002262,3.605900233611464,24.0,0.0,0.5621941089630123,0.0846888516098261,12.0
1613676,Saïd El Mala,2025/2026,54,Bundesliga,8722,,Left Winger,,13.0,11.22,11.6,1957.0,44.0,37.0,42.0,23.0,0.0,108.0,40.1,17.0,44.7,11.0,10.392577019558848,10.489940892905,57.0,2.0,1.1416627420112493,1.3089674981310973,18.0
959594,Karim Adeyemi,2025/2026,54,Bundesliga,9789,,Attacking Midfielder,M,7.0,4.87,6.34,1196.0,27.0,36.5,20.0,25.0,1.0,64.0,38.1,7.0,46.7,6.0,4.7610216941684484,6.228340260684489,24.0,1.0,0.1452203774824738,0.18387845717370502,7.0
689065,Alexis Claude-Maurice,2025/2026,54,Bundesliga,8406,,Attacking Midfielder,M,5.0,6.88,5.93,2107.0,44.0,53.7,48.0,42.0,0.0,144.0,47.1,18.0,33.3,2.0,4.780470779243112,2.6839423179626443,33.0,3.0,2.1663912832736965,3.193866073153914,38.0
1624586,Bazoumana Touré,2025/2026,54,Bundesliga,8226,,Left Winger,,5.0,4.16,4.55,2325.0,48.0,42.9,42.0,29.0,1.0,152.0,42.3,41.0,46.6,5.0,3.895818342454732,4.463021021336318,40.0,0.0,0.2647930644452572,0.0,8.0
613260,Jean-Luc Dompé,2025/2026,54,Bundesliga,9790,,Left Winger,,3.0,2.08,2.81,1136.0,21.0,56.8,9.0,9.0,0.0,35.0,51.5,,,3.0,1.71750117842257,2.470211936160921,15.0,0.0,0.3718340937048197,0.29289086442440804,10.0
1203194,Johan Bakayoko,2025/2026,54,Bundesliga,178475,,Right Winger,,2.0,2.08,1.97,773.0,15.0,48.4,9.0,11.0,1.0,33.0,39.8,2.0,18.2,1.0,1.5122229345142855,1.320871017873288,12.0,1.0,0.39722581207752217,0.5446771308779714,12.0
1251666,Ernest Poku,2025/2026,54,Bundesliga,8178,,Attacking Midfielder,M,5.0,3.05,2.64,1484.0,28.0,42.4,30.0,17.0,0.0,61.0,37.2,3.0,14.3,3.0,2.7703042626380925,2.0640646368265148,17.0,2.0,0.28598647098988306,0.6219673519954082,10.0
1092731,Joel Chima Fujita,2025/2026,54,Bundesliga,8152,,Defensive Midfielder,,1.0,1.15,0.7,2671.0,47.0,55.3,34.0,19.0,0.0,148.0,47.4,14.0,40.0,1.0,0.6538447579368949,0.461363099515438,7.0,0.0,0.6998407533392306,0.4679355993866921,24.0
892679,Chris Führich,2025/2026,54,Bundesliga,10269,,Left Winger,,7.0,4.26,7.19,1705.0,28.0,58.3,18.0,6.0,0.0,53.0,47.7,4.0,30.8,5.0,3.4952138634398566,5.681118916720151,25.0,2.0,0.7624470256268974,1.5230303201824436,20.0
1737700,Lennart Karl,2025/2026,54,Bundesliga,9823,,Right Winger,,5.0,7.59,5.43,1282.0,22.0,33.3,19.0,11.0,1.0,59.0,36.6,2.0,14.3,4.0,6.636724861338735,4.036036806181074,25.0,1.0,0.821704477071762,1.419503930956125,17.0
1520063,Johan Manzambi,2025/2026,54,Bundesliga,8358,,Defensive Midfielder,,5.0,3.85,2.58,2094.0,33.0,52.4,31.0,78.0,1.0,179.0,58.9,33.0,55.0,2.0,3.1783829797059306,1.673191100358963,31.0,3.0,0.7552850041538476,1.0139474160969253,20.0
